,Company/Brand,Sector,HeadQuarter,Amount(M$)
0,1Bridge,Consumer Goods,Bangalore,2.5
1,1K Kirana Bazaar,Retail,Gurugram,7.0
2,1MG,Healthtech,Gurugram,9.9
3,21K School,E-learning,Bangalore,5.0
4,3SC,Logistics,Gurugram,15.0
5,3one4 Capital,Venture capital,Bangalore,100.0
6,4Fin,Financial Services,Pune,1.1
7,4baseCare,HealthTech,Bangalore,2.0
8,5C Network,HealthTech,Bangalore,1.2
9,6Degree,Fashion,Mumbai,0.34
10,6Degree,Retail,Mumbai,1.0
11,88academics,Education,New Delhi,3.0
12,8i Ventures,Venture Capital & Private Equity,Mumbai,50.0
13,90+ My Tuition App,EdTech,Bangalore,5.0
14,91springboard,Coworking,Delhi,5.94
15,ABL Workspaces,Hospitality,New Delhi,0.6
16,ACKO,InsureTech,Mumbai,60.0
17,AFK Gaming,Entertainment,Mumbai,0.2
18,AMPM,E-commerce,Gurugram,0.2
19,ANS Commerce,E-commerce,Gurugram,2.2
20,ANSR,Consulting,Bangalore,15.0
21,ASQI Advisors,Financial Services,Mumbai,1.0
22,Aavenir,SaaS,Ahmedabad,2.0
23,Able Jobs,HR,Bangalore,2.0
24,Acculi Labs,Healthcare,Bangalore,0.6
25,AcknoLedger,Crypto,Mumbai,1.5
26,Acko,Insurance,Bangalore,255.0
27,Adda247,E-learning,Gurugram,20.0
28,AdonMo,Ad-tech,Bangalore,3.0
29,Advantage Club,HR Tech,Gurugram,3.3
30,Advantage Club,HRTech,Mumbai,1.7
31,Aerchain,Computer Software,Bangalore,3.0
32,AgNext,AgriTech,Chandigarh,21.0
33,Agnikul,SpaceTech,Chennai,11.0
34,Agnikul,Spacetech,Chennai,3.148
35,AgroStar,AgriTech,Pune,70.0
36,AgroWave,AgriTech,Gurugram,0.5
37,Aibono,AgriTech,Bangalore,2.0
38,Airblack,IT startup,Gurugram,5.2
39,Airmeet,Media & Networking,Bangalore,3.0
40,Airmeet,Tech Startup,Bangalore,12.0
41,AjnaLens,AR/VR startup,Thane,1.0
42,AjnaLens,Deeptech,Thane,1.5
43,Akudo,Financial Services,Bangalore,4.2
44,AlgoBulls,Trading platform,Mumbai,0.2
45,Alpha Coach,Professional Training & Coaching,Mumbai,1.2
46,Alteria Capital,FinTech,Mumbai,150000.0
47,Ameliorate Biotech,Biotech,Bangalore,0.264
48,AnKa SumMor,Sales and Distribution,Bangalore,1.0
49,Anar,Information Technology & Services,Mumbai,6.2
50,Ankur capital,FinTech,Mumbai,40.0
51,Annapurna Finance,FinTech,Bhubaneswar,30.0
52,Antaios,Tech company,France,11.0
53,Anveshan,Food Production,Bangalore,0.5
54,Anveshan,FoodTech,Bangalore,0.1
55,Anvidha Technologies,Tech Startup,Haryana,1.5
56,Apna,Human Resources,Bangalore,70.0
57,Apna,Recruitment,Bangalore,100.0
58,Apna.co,Job portal,Bangalore,8.0
59,Apna.co,Recruitment,Bangalore,12.5
60,Apnaklub,Wholesale,Bangalore,3.5
61,ApplicateAI,Information Technology & Services,Gurugram,30.0
62,Appnomic,SaaS,Bangalore,22.0
63,AppsFlyer,SaaS,Bangalore,210.0
64,AppsForBharat,Product studio,Bangalore,10.0
65,AppsForBharat,Spiritual,Bangalore,4.0
66,Aqgromalin,AgriTech,Chennai,0.8999999999999999
67,Aquaconnect,Fishery,Chennai,4.0
68,Arata,E-commerce,New Delhi,1.0
69,Arcana,Information Technology,Bangalore,0.37
70,Arcana,Information Technology & Services,Bangalore,2.3
71,Arrival,EV startup,"London, England, United Kingdom",118.0
72,Arth Designbuild,Construction tech,Hyderebad,1.1
73,Arthya Wealth and Investments,FinTech,Mumbai,1.0
74,Artium Academy,Music,Mumbai,0.75
75,Arya,AgriTech,Noida,21.0
76,Arya,Agritech,Noida,6.0
77,Arzooo,Retail Tech,Bangalore,7.5
78,Asirvad Microfinance,FinTech,Chennai,15.0
79,Assiduus,E-commerce,Bangalore,1.0
80,Asteria Aerospace,Robotics & AI,Bangalore,230.0
81,Ather Energy,Automobile,Bangalore,11.241
82,Ather Energy,Automobiles,Bangalore,35.0
83,Ati Motors,Automotive,Bangalore,35.0
84,Atomberg,Consumer Electronics,Mumbai,20.0
85,Atomberg Technologies,Consumer appliances,Mumbai,9.0
86,Auntie Fung,Food & Beverages,Bangalore,0.4
87,Auric,HealthCare,New Delhi,2.0
88,AutomataPi,Automation,Powai,0.4
89,Automovill,Automotive,Bangalore,0.5
90,Avail Finance,FinTech,Bangalore,3.0
91,Avail Finance,Fintech,Bangalore,11.635
92,Avanse Financial Services,FinTech,Mumbai,15.0
93,Avanti Finance,FinTech,Bangalore,26.0
94,Avanti Finance,Financial Services,Bangalore,15.0
95,Avataa Me,AR platform,Bangalore,7.0
96,Avataar Ventures,FinTech,Bangalore,100.0
97,Aviom,Finance,New Delhi,0.682
98,Aviom Housing Finance,FinTech,New Delhi,1.0
99,Aviom India,Financial Services,Bhilwara,8.0
100,Avishkaar,EdTech,New Delhi,0.6
101,Awifs,Co-working,Delhi,5.2
102,Awign Enterprises,Work fulfillment,Bangalore,0.5
103,Awon GameZ,Gaming,Noida,2.0
104,Axio Biosolutions,Medtech,Bangalore,5.2
105,Ayana,Renewable player,Bangalore,390.0
106,Aye Finance,Fintech,Gurugram,68.303
107,Ayu Health,"Health, Wellness & Fitness",Bangalore,6.3
108,BASIC Home Loan,FinTech,Gurugram,5.0
109,BASIC Home Loan,Financial Services,Gurugram,3.5
110,BHIVE Investech,Co-working Startup,Bangalore,1.0
111,BOX8,Food & Beverages,Mumbai,40.0
112,BYJU'S,EdTech,Bangalore,1260.0
113,BYJU’S,EdTech,Bangalore,50.0
114,Bambinos,EdTech,Bangalore,0.5
115,Bandhoo,IT,Gurugram,1.0
116,BankBazaar,Fintech,Chennai,9.767
117,BankBazaar,Online financial service,Chennai,9.0
118,BankSathi,FinTech,New Delhi,0.2
119,BankSathi,Financial Services,New Delhi,0.5
120,Battery Smart,Renewables & Environment,New Delhi,7.0
121,BeatO,Healthcare,New Delhi,5.0
122,Beco,Consumer Goods,Mumbai,0.5
123,BeepKart,Automotive,Bangalore,3.0
124,Beldara,E-commerce,Mumbai,7.4
125,Bella Vita Organic,Healthcare,Gurugram,10.0
126,BestDoc,HealthCare,Kochi,2.1
127,Better Capital,Venture Capital & Private Equity,Santra,15.0
128,BetterPlace,Information Technology & Services,Bangalore,24.0
129,Betterhalf.ai,Matrimony,Bangalore,3.0
130,Betterplace,Tech platform,Bangalore,10.0
131,Bewakoof,Apparel & Fashion,Mumbai,8.0
132,Bewakoof,D2C Fashion,Mumbai,4.0
133,BeyondSkool,EdTech,Mumbai,2.0
134,BharatAgri,AgriTech,Bangalore,6.5
135,BharatPe,FinTech,New Delhi,514.2
136,BharatPe,Financial Services,New Delhi,10.0
137,BharatPe,Fintech,Delhi,175.0
138,Biconomy,Blockchain,New Delhi,9.0
139,Biconomy,Blockchain startup,New Delhi,1.5
140,Biddano,"Health, Wellness & Fitness",Pune,2.0
141,Biddano,Healthcare,Mumbai,0.6
142,Big Bang Boom Solutions,Deep Tech,Chennai,1.05
143,Big Bang Boom Solutions,Defense tech,Chennai,1.0
144,Big Basket,E store,Bangalore,60.0
145,Big Basket,Estore,Bangalore,3.5
146,BigHaat,Agritech,Bangalore,2.0
147,BigLeap,Recruitment,Hyderabad,0.6
148,BigSpoon Foods,Foodtech,Ahmedabad,2.0
149,Bijak,Agritech,Gurugram,12.0
150,Bijnis,B2B startup,New Delhi,30.0
151,Bikayi,E-commerce,Hyderabad,12.0
152,Bikry app,Consumer software,Noida,1.3
153,BimaPe,FinTech,Mumbai,0.5
154,Bimaplan,FinTech,Mumbai,0.5
155,Bimaplan,Insuretech,Bangalore,2.5
156,Biocon,Healthcare,Bangalore,15.0
157,Biocon Biologics,BioTechnology,Bangalore,70.0
158,Bira91,Beverage,Bangalore,20.0
159,Bira91,Craft Beer,New Delhi,0.764
160,Biryani By Kilo,Food,Delhi,0.79
161,BitClass,PaaS startup,Bangalore,2.0
162,BiteSpeed,E-commerce,Gurgaon,0.275
163,Bizlog,Logistics,Bangalore,1.0
164,Bizongo,B2B E-commerce,Mumbai,51.0
165,Bizongo,B2B Ecommerce,Mumbai,100.0
166,Bizongo,Information Technology & Services,Mumbai,100.0
167,Bizongo,Marketplace,Mumbai,30.0
168,BlackBuck,Logistics & Supply Chain,Bangalore,67.0
169,BlackSoil,FinTech,Mumbai,14.0
170,BlackSoil NBFC,FinTech,Mumbai,3.0
171,Blaer Motors,Mobility,Chennai,0.3
172,BlissClub,Fashion,Bangalore,2.0
173,Blive,Tourism,Panaji,1.0
174,BluSmart,Electricity,Gurugram,7.0
175,Blue Sky Analytics,Data Intelligence,Gurugram,1.2
176,Blue Tokai Coffee Roasters,Food & Beverages,New Delhi,2.0
177,BlueLearn,EdTech,Goa,0.4
178,Bluepad,Online Media,Bangalore,0.2
179,Blume Ventures,FinTech,Mumbai,40.0
180,Boingg,Furniture,Gurugram,0.2
181,Bolo Indya,Media,Gurugram,0.3
182,Bolo Indya,Video sharing platform,Gurgaon,0.4
183,Bombay Hemp Company,Textiles,Mumbai,2.0
184,Bombay Play,Gaming,Bangalore,1.5
185,Bombay Play,Gaming startup,Bangalore,1.0
186,Bombay Shaving Company,Fashion and lifestyle,New Delhi,6.0
187,Bombay Shaving Company,Lifestyle,New Delhi,2.0
188,Bombay Shirt Company,E-commerce,Mumbai,8.0
189,BookingJini,Hospitality,Gurugram,1.2
190,Bounce,Automotive and Rentals,Bangalore,209.0
191,Boutique Spirit Brands,Wine & Spirits,New Delhi,10.0
192,Box8,Foodtech,Mumbai,124.0
193,Braingroom,EdTech,Chennai,0.2
194,Breathe Well-being,Health,Gurugram,5.5
195,Breathe Well-being,HealthCare,New Delhi,1.0
196,BricSpaces,Real estate,Bangalore,0.35
197,Brick&Bolt,Construction,Bangalore,2.2
198,Brighteye Ventures,Edtech,"Paris, Ile-de-France, France",5.4
199,Brila 91,Food & Bevarages,New Delhi,1.2
200,Brinton,HealthTech,California,1.3
201,BrowserStack,SaaS startup,Mumbai,200.0
202,Bueno Finance,FinTech,Gurugram,3.0
203,Bugworks,Biopharma,Bangalore,7.5
204,BuildPan,SaaS startup,Indore,0.5
205,Bulk MRO,B2B,Mumbai,3.344
206,Buyofuel,Oil & Energy,Coimbatore,0.1
207,Byju's,EdTech,Bangalore,322.0
208,Byju’s,EdTech,Bangalore,500.0
209,ByteLearn,E-learning,Noida,9.5
210,CARS24,Automotive,Gurugram,450.0
211,CARS24,Retail,Haryana,200.0
212,CHARGE+ZONE,Automotive,Vadodara,10.0
213,CHARGE+ZONE,EV startup,Gujarat,3.0
214,CHUPPS,Foootwear,Mumbai,1.1
215,CRED,FinTech,Bangalore,215.0
216,CRED,Finance,Bangalore,250.0
217,CRED,Finance company,Bangalore,80.0
218,Callify.ai,Tech Startup,Mumbai,0.56
219,Camp K12,EdTech,Gurugram,24.0
220,Camp K12,Edtech,Gurugram,4.0
221,Cancer Clinics,HealthCare,Telugana,1.5
222,Candes,E-commerce,New Delhi,3.0
223,Capital Float,FinTech,Bangalore,6.0
224,Capital Float,Financial Services,Bangalore,50.0
225,Capital Float,Fintech,Bangalore,19.8
226,Capital Quotient,Fintech,Bangalore,0.6
227,Captain Fresh,Food & Logistics,Bangalore,2.3
228,Captain Fresh,Logistics,Bangalore,12.0
229,Captain Fresh,Logistics & Supply Chain,Bangalore,40.0
230,Captain Fresh,Supply chain platform,Bangalore,3.0
231,CarDekho,Automobile,Jaipur,70.0
232,CarDekho,Automotive,Jaipur,250.0
233,CarTrade,Car Trade,Mumbai,42.5
234,CareerLabs,EdTech,Bangalore,2.2
235,Cars24,Automobile,Gurgaon,1.328
236,CashBook,FinTech,Gurugram,2.3
237,CashKaro,E-commerce,Gurgaon,10.0
238,Cashfree,FinTech,Bangalore,35.0
239,Cashify,E-commerce,Gurugram,25.0
240,Celcius,Logistics,Mumbai,0.5
241,Cell Propulsion,EV startup,Bangalore,2.0
242,Cellestial,Electronics,Hyderabad,0.5
243,Chai Kings,Beverage,Chennai,1.0
244,Chai Waale,Beverage,Chennai,0.47
245,Chai Waale,Food & Beverages,Chennai,0.6
246,Chalo,IT,Mumbai,7.0
247,Chalo,Mobility,Mumbai,40.0
248,Chara,Deep Tech,Bangalore,0.85
249,Charcoal Eats,QSR startup,Mumbai,2.0
250,Chargebee,SaaS startup,"San Francisco Bay Area, West Coast, Western US",55.0
251,ChefKart,Consumer Goods,Gurugram,0.3
252,Chingari,Entertainment,Bangalore,19.0
253,Chingari,Media,Bangalore,2.3
254,Chingari,Social Media,Bangalore,13.0
255,Chirrup,Gaming,Bangalore,0.3
256,ChitMonks,Fintech,Hyderabad,0.65
257,Chqbook,FinTech,Gurugram,5.0
258,Chqbook,FinTech,New Delhi,1.0
259,Chqbook,Fintech,Gurugram,5.0
260,Circle of Angels,FinTech,Gurgaon,3.0
261,CityCash,Fintech,Mumbai,1.0
262,CityMall,E-commerce,Gurugram,33.0
263,Cityflo,Transportation,Mumbai,7.0
264,Clair,FinTech,"New York, United States",4.5
265,Clairco,CleanTech,Bangalore,0.5
266,Clairvolex,Tech Startup,California,2.0
267,ClanConnect,Marketing startup,Delhi,0.6
268,Classplus,EdTech,Noida,75.0
269,Classplus,Edtech,Delhi,8.2
270,Clear,Computer Software,Bangalore,75.0
271,ClearDekho,Retail,Ghaziabad,4.0
272,Clensta,BioTechnology,New Delhi,0.6
273,Clientjoy,SaaS startup,Gujarat,0.8
274,Clinikk,Hospital & Health Care,Bangalore,4.0
275,CloudFiles,SaaS startup,Bangalore,0.3
276,CloudSEK,Computer & Network Security,Bangalore,7.0
277,Cloudphysician,Hospital & Health Care,Bangalore,4.0
278,Clover,Agritech,Bangalore,6.42
279,Clovia,E-commerce,Noida,4.0
280,CodingNinjas,Edtech,Delhi,5.2
281,Codingal,EdTech,Bangalore,1.76
282,CoffeeMug.ai,Networking,New Delhi,0.62
283,Cogos Technologies,Logistics & Supply Chain,Bangalore,2.0
284,Coin DCX,Cryptocurrency,Mumbai,2.5
285,CoinDCX,FinTech,Mumbai,10.0
286,CoinSwitch Kuber,Crypto,Bangalore,260.0
287,CoinSwitch Kuber,Cryptocurrency,Bangalore,15.0
288,CoinSwitch Kuber,FinTech,Bangalore,25.0
289,Coinshift,Blockchain,Chandigarh,2.5
290,CollegeDekho,E-learning,Gurgaon,35.0
291,CollegeDekho,EdTech,Gurugram,26.0
292,CometChat,Computer Software,Mumbai,10.0
293,Comofi Medtech,HealthTech,Bangalore,0.2
294,Comofi Medtech,HeathTech,Bangalore,0.2
295,ConnectedH,Hospital & Health Care,Gurugram,2.3
296,Consure Medical,Healthtech,Delhi,0.48
297,ConveGenius,Education Management,Noida,5.0
298,Convin,SaaS startup,Bangalore,0.3
299,Convosight,Data Analytics,Hyderabad,4.0
300,Convosight,SaaS startup,New Delhi,9.0
301,Cora Health,"Health, Wellness & Fitness",Bangalore,0.6
302,Coralogix,SaaS startup,"San Francisco, California, United States",25.0
303,CoreStack,Technology,Chennai,8.5
304,Countingwell,EdTech,Bangalore,1.0
305,Country Delight,Dairy startup,Haryana,25.0
306,Country Delight,Food and Beverages,Haryana,25.0
307,Coutloot,Consumer Services,Mumbai,8.0
308,Cover Genius,FinTech,"Sydney, New South Wales, Australia",15.0
309,Cover it Up,E-commerce,Chennai,0.4
310,Craftsvilla,E-commerce,Mumbai,0.409
311,Craftsvilla,Marketplace,Mumbai,3.9
312,Crater.Club,Media,Bangalore,0.7
313,CreatorStack,Computer software,Bangalore,2.0
314,Cred,FinTech,Bangalore,81.0
315,CredAble,Financial Services,Mumbai,30.0
316,CredAvenue,FinTech,Chennai,90.0
317,CredFlow,FinTech,New Delhi,2.0
318,CredR,Automotive,Bangalore,6.5
319,CredR,Bike marketplace,Mumbai,2.0
320,CredRight,Financial Services,Hyderabad,2.7
321,Credable,FinTech,Mumbai,4.5
322,Credenc,FinTech,New Delhi,25.0
323,Credgenics,FinTech,Gurugram,6.3
324,Credgenics,FinTech,New Delhi,3.0
325,Credgenics,Financial Services,New Delhi,25.0
326,Credit Mantri,Fintech,Chennai,0.792
327,Credit Wise Capital,FinTech,Mumbai,6.0
328,CreditMantri,Online credit management startup,Chennai,0.803146
329,CredoLab,Tech,Singapore,7.0
330,Credr,Automobile,Mumbai,6.0
331,Crejo.Fun,EdTech,Bangalore,3.0
332,Crimson Healthcare,Med Tech,Delhi,0.2298
333,Crio,Edtech,Bangalore,0.934
334,Crofarm,Agritech,Delhi,1.0
335,CropIn,AgriTech,Bangalore,20.0
336,Crysta,Healthtech,Delhi,1.4034
337,Cub McPaws,AR startup,Mumbai,0.8
338,Cube Wealth,SaaS,Mumbai,0.5
339,CueMath,EdTech,Bangalore,40.0
340,Cuemath,Edtech,Bangalore,8.388
341,CureFit,Health and Fitness,Bangalore,115.0
342,CureSkin,Healthtech,Bangalore,0.5
343,Curefit,"Health, Wellness & Fitness",Bangalore,145.0
344,Curefoods,Food & Beverages,Bangalore,13.0
345,CuriousJr,E-learning,Gurugram,1.0
346,Cusmat,Computer Software,Hyderabad,0.1
347,CustomerGlu,CRM,Bangalore,0.32
348,Cuvette Tech,Human Resources,Bangalore,1.8
349,DGV,Information Technology & Services,Bangalore,3.0
350,DMI Group,Financial Services,Delhi,123.0
351,DaMENSCH,E-commerce,Bangalore,6.0
352,Daily Ninja,Ecommerce,Haryana,0.3498
353,Darwinbox,HR Tech,Hyderabad,15.0
354,Data Sutram,AI,Kolkata,0.2665
355,DcodeAI,EdTech,New Delhi,0.5
356,DeHaat,AgriTech,Patna,30.0
357,DeHaat,Information Technology & Services,Gurugram,115.0
358,DealShare,E-commerce,Jaipur,33.0
359,DealShare,Retail,Bangalore,144.0
360,DebugsBunny,EdTech,Pune,0.1
361,Decentro,Fintech,Bangalore,15.5
362,Deciwood,Consumer Electronics,New Delhi,0.2
363,DeepSync,AI startup,Chandigarh,0.136
364,Deepsync,Tech Startup,Bangalore,0.3
365,Defy,Financial Services,Bangalore,5.5
366,Delhivery,Logistics,Gurugram,270.0
367,Delhivery,Logistics & Supply Chain,Gurugram,201.0
368,Design Cafe,Design,Bangalore,25.0
369,Design X,IoT,Noida,0.2
370,Detect Technologies,Automation,Chennai,12.0
371,Devic Earth,Pollution control equiptment,Bangalore,1.0
372,Devnagri,Translation & Localization,Noida,0.6
373,Dezerv.,Investment Management,Mumbai,7.0
374,Dhurnia,EdTech,"Dhingsara, Haryana",0.1
375,Digantara,SpaceTech,Bangalore,2.5
376,Digit Insurance,Insuretech,Bangalore,200.0
377,Digit Insurance,Insurtech,Bangalore,84.34
378,DillyHub,Publication,Seoul,1.4
379,Disprz,E-learning,Mumbai,13.0
380,Disprz,Edtech,Chennai,1.6
381,Disruptium,Consulting,Ahmadabad,0.2
382,Dista,Computer Software,Pune,1.2
383,Do Your Thng,Marketing,Gurugram,1.5
384,DocSumo,AI,Mumbai,0.22
385,Docsapp,Healthtech,Bangalore,9.5
386,Dogsee Chew,Food & Beverages,Bangalore,7.0
387,Doola,Company-as-a-Service,New York,3.0
388,Dot Pvt. Ltd,Fintech,Gurugram,8.0
389,DotPe,FinTech,Gurugram,35.0
390,Doubtnut,EdTech,Gurugram,30.0
391,Doubtnut,Edtech,Gurugram,15.0
392,Dozee,HealthTech,Bangalore,1.6
393,Dozee,Healthcare,Bangalore,5.0
394,Dream Sports,Gaming,Mumbai,400.0
395,Dream Sports,Sports,Mumbai,840.0
396,Dream11,Entertainment,Mumbai,225.0
397,DrinkPrime,Appliance,Bangalore,2.879
398,DrinkPrime,Consumer Goods,Bangalore,1.0
399,Drishti Technologies,AI,Bangalore,25.0
400,Droom,Automobile,Gurugram,200.0
401,Dropshop,Logistics,Bangalore,1.0
402,Drum Food,Food,Mumbai,5.305
403,Dukaan,Retail,Bangalore,11.0
404,Dukaan,Tech Startup,Mumbai,6.0
405,Dunzo,Delivery service,Bangalore,40.0
406,Dunzo,Logistics,Bangalore,66.0
407,Dunzo,Tech,Bangalore,28.0
408,Duroflex,Furniture,Bangalore,60.0
409,DusMinute,Retail,Bangalore,1.1
410,Dybo,IT,Bangalore,0.1
411,D’Moksha Homes,Textiles,Mumbai,0.57
412,E42,Computer Software,Pune,5.4
413,ECOSTP,Sanitation solutions,Bangalore,19.0
414,EF Polymer,AgriTech,Rajsamand,0.2
415,EM3 Agri,AgriTech,Noida,1.0
416,ERPNext,Tech company,Mumbai,1.0
417,EV Plugs,Information Technology & Services,Gurugram,0.15
418,EarnWealth,Financial Services,Pune,0.5
419,Earth Rhythm,Cosmetics,Gurugram,1.2
420,Easebuzz,E-commerce,Pune,4.0
421,Easiloan,FinTech,Mumbai,1.0
