,Company/Brand,Sector,HeadQuarter,Amount(M$)
422,EasyAspataal,Healthcare,Mumbai,0.5
423,Ecom Express,E-commerce,New Delhi,20.0
424,Ecom Express,Logistics,Gurugram,36.0
425,Ecozen,AgriTech,Pune,6.0
426,Edmingle,EdTech,Bangalore,0.3
427,EduFund,FinTech,Gujarat,0.3
428,Eduisfun,Edtech,Mumbai,28.0
429,Edukemy,EdTech,Noida,2.0
430,Eduvanz,FinTech,Mumbai,10.0
431,Eduvanz,Fintech,Mumbai,5.0
432,Edvizo,Consumer Services,Bangalore,1.0
433,Edvizo,Edtech,Bangalore,0.15
434,Eggoz,Agritech,Bihar,0.329
435,Eggoz,Food & Bevarages,Indore,1.5
436,Eggoz,Food & Beverages,Gurugram,3.5
437,EkAnek,Tech Startup,New Delhi,5.04
438,Eka.care,Healthcare,Bangalore,4.5
439,ElasticRun,E-commerce,Pune,75.0
440,Elda Health,Healthcare,Bangalore,3.0
441,ElectricPe,EV,Bangalore,3.0
442,Elevar,Sports,Mumbai,2.0
443,Elixia Tech Solutions,Information Technology & Services,Mumbai,1.0
444,Eloelo,Gaming,Bangalore,2.0
445,Eloelo,Social commerce,Bangalore,0.45
446,Elucidata,BioTechnology,New Delhi,5.0
447,Embibe,Edtech,Mumbai,12.6183
448,Endimension,Healtcare,Mumbai,0.3
449,Enercomp,Information Technology & Services,Ahmedabad,0.2
450,Enmovil,Information Technology & Services,Hyderabad,1.3
451,Ensuredit,FinTech,Gurugram,0.3
452,Enthu.ai,AI startup,Chandigarh,0.2
453,Entri,Edtech,Kochi,3.0999999999999996
454,Entropik,AI Platform,Bangalore,8.0
455,Epigamia,FMCG,Mumbai,2.558
456,Equiwatt,Tech company,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",0.3
457,Ergos,AgriTech,"Samastipur, Bihar",5.0
458,Ergos,AgriTech,Samsitpur,3.0
459,Ergos,Agritech,Bangalore,4.598
460,EsportsXO,Mobile Games,Bangalore,1.1
461,Ess Kay Fincorp,Banking,Rajasthan,33.0
462,Ethereum Push Notification Service,Blockchain startup,Mumbai,0.75
463,Etrio,EV startup,Hyderabad,3.0
464,Euler Motors,Automotive,New Delhi,6.6
465,Euler Motors,Automotive tech,Delhi,4.529999999999999
466,Eunimart,E-commerce,Hyderabad,0.7
467,Eupheus,EdTech,New Delhi,4.0
468,Eupheus Learning,E-learning,New Delhi,10.0
469,Eupheus Learning,Edtech,New Delhi,4.3
470,Even,Healthcare,Bangalore,5.0
471,Evenflow Brands,Consumer Goods,Mumbai,0.5
472,Ewar,Gaming,Bangalore,0.2
473,Excess2Sell,Ecommerce,Mumbai,1.0
474,Exotel,Cloud company,Bangalore,5.0
475,Exotel,Telecommunications,Bangalore,35.0
476,Expertrons,EdTech,Mumbai,2.3
477,Exponent Energy,Automotive,Bangalore,5.0
478,Express Stores,E-commerce,Gurugram,1.0
479,Extra Edge,Edtech,Pune,0.7
480,ExtraaEdge,MarTech,Pune,1.0
481,EyeMyEye,Eyewear,Gurugram,2.0
482,EzeRx,Medtech,Kolkata,0.2
483,Ezstays,EdTech,New Delhi,0.4
484,F5,Food & Beverages,New Delhi,0.3
485,F5,Retail,New Delhi,0.6
486,FITTR,Fitness startup,Pune,2.0
487,FPL Technologies,FinTech,Pune,10.0
488,FPL Technologies,Fintech,Pune,10.0
489,FRAAZO,Food & Beverages,Mumbai,11.0
490,FRND,Online Media,Bangalore,6.5
491,Faarms,AgriTech,Bangalore,2.0
492,FabAlley,Ecommerce,Noida,1.1
493,FabHotels,Hospitality,Gurugram,2.0300000000000002
494,Fabriclore,Apparel & Fashion,Jaipur,0.7
495,Factors.AI,SaaS startup,Bangalore,2.0
496,FamPay,Fintech,Bangalore,4.7
497,Fampay,FinTech,Bangalore,38.0
498,FanCode,Sports startup,Mumbai,50.0
499,Fanball XI,Gaming,New Delhi,1.0
500,Fantasy Akhada,Fantasy sports,Gurugram,0.6
501,Fantasy Akhada,sports,Gurugram,2.0
502,FarEye,Logistics,Delhi,24.5
503,FarMart,AgriTech,Gurugram,24.0
504,FarMart,Farming,Gurugram,10.0
505,Farmers Fresh Zone,AgriTech,Kochi,1.27
506,Fasal,AgriTech,Bangalore,0.02
507,Fashinza,Apparel & Fashion,Gurugram,20.0
508,Fashinza,B2B Manufacturing,Gurgaon,2.6
509,Fashor,Fashion,Chennai,1.0
510,Fedo,AI startup,Bangalore,1.0
511,Fi,Financial Services,Bangalore,50.0
512,Fieldproxy,SaaS startup,Chennai,0.2
513,Filo,EdTech,New Delhi,0.26
514,Financepeer,EdTech,Mumbai,3.0
515,Fingpay,Fintech,Mumbai,3.5
516,Finova Capital,FinTech,"Jaipur, Rajastan",55.0
517,Finsall,Insuretech,Bangalore,0.3
518,Firescore,Gaming,Mumbai,0.5
519,FirstCry,E-market,Pune,296.0
520,Fisdom,FinTech,Bangalore,7.0
521,Fitpage,"Health, Wellness & Fitness",Mumbai,0.3
522,Fitterfly,HealthTech,Mumbai,3.0
523,Fittr,Fitness,Pune,2.0
524,Fittr,"Health, Wellness & Fitness",Pune,11.0
525,Five Star Finance,FinTech,Chennai,234.0
526,Fixcraft,Automotive,Gurugram,1.0
527,FlashPrep,EdTech,Bangalore,0.5
528,Flatheads,Apparel & Fashion,Bangalore,1.0
529,Fleek,Internet,Bangalore,1.0
530,Fleetx,Tech Startup,Gurugram,3.0
531,FlexiLoans,FinTech,Mumbai,6.0
532,Flexmoney,FinTech,Mumbai,4.8
533,Flick Stree,AI & Media,Mumbai,3.0
534,Flickstree,Tech,Mumbai,0.0409
535,Flinto,EdTech Startup,Chennai,7.0
536,Flinto,Edtech,Chennai,7.2
537,Flipkart,E-commerce,Bangalore,62.0
538,Flipspaces,Design,Mumbai,2.0
539,Flo Mobility,Industrial Automation,Bangalore,0.4
540,FloBiz,Information Technology & Services,Bangalore,31.0
541,FloBiz,Tech Startup,Bangalore,10.0
542,FloCareer,Information Services,Bangalore,5.7
543,FoodyBuddy,Food Industry,Belgaum,0.6
544,Forbidden Foods,Food,Delhi,1.0
545,ForeignAdmits,Higher Education,Bangalore,0.4
546,Fountain9,Computer software,Mumbai,1.9
547,Fourth Partner Energy,Solar,Hyderabad,125.0
548,Fourth Partner Energy,Solar Solution,Bangalore,15.0
549,Fourth Partner Energy,Solar solution,Hyderabad,16.0
550,Fox Capital,Fintech,Jaipur,2.5
551,Fraazo,Food & Beverages,Mumbai,50.0
552,FreeStand,B2B service,New Delhi,0.1
553,Freightwalla,B2B,Mumbai,4.0
554,Freshokartz,AgriTech,"Jaipur, Rajastan",1.0
555,Freshokartz,E-marketplace,Jaipur,0.15
556,FreshtoHome,E-commerce,Bangalore,137.0
557,Freyr Energy,Renewable Energy,Hyderabad,2.0
558,FrontRow,E-learning,Bangalore,14.0
559,FrontRow,EdTech,Bangalore,3.2
560,Frontier Markets,Ecommerce,Jaipur,2.25
561,Froogal,Marketing & Customer loyalty,Hyderabad,1.0
562,Fuel Buddy,Oil and Energy,New Delhi,1.0
563,Fullife,Healthtech,Mumbai,6.609
564,Furlenco,Consumer Goods,Bangalore,100.0
565,Furlenco,Ecommerce,Bangalore,12.2
566,Furlenco,Home Decor,Bangalore,2.0
567,Fyllo,AgriTech,Bangalore,0.4
568,FypMoney,FinTech,Gurugram,2.0
569,G.O.A.T,D2C,Bangalore,36.0
570,GENLEAP,Professional Training & Coaching,Haryana,8.0
571,GPS Renewables,Cleantech,Bangalore,3.0
572,GTM Buddy,Computer Software,Hyderabad,2.0
573,GUVI,EdTech Startup,Chennai,0.8
574,Gaana,Entertainment,Gurugram,51.0
575,GalaxyCard,FinTech,Gurugram,0.45
576,GameEon Studios,Computer Games,Mumbai,0.32
577,Gamezop,Gaming,Gurugram,4.3
578,Generico,Pharmacy,Mumbai,1.4
579,GenieTalk,Tech company,Indore,0.75
580,Geniemode,B2B,Gurugram,2.0
581,Genius Corner,Edtech,Noida,0.25
582,Genius Teacher,Edtech,Mumbai,2.0
583,Genrobotics,AI startup,"Trivandrum, Kerala, India",0.3
584,Genworks Health,Healthcare,Bangalore,2.0
585,GeoIQ,AI startup,Bangalore,0.3
586,Get My Parking,Mobility,New Delhi,6.0
587,GetVantage,FinTech,Mumbai,5.0
588,GetWork,HR Tech,Gurugram,0.04
589,GetWork,Recruitment,Gurugram,0.2
590,Gig India,Crowdsourcing,Pune,1.0
591,GigIndia,Tech,Pune,0.971
592,Gigforce,HR tech,Bangalore,0.804
593,Gigforce,Staffing & Recruiting,Gurugram,3.0
594,Glamplus,SaaS startup,Bangalore,0.2
595,Glamyo Health,Hospital & Health Care,New Delhi,3.0
596,Glance,AI startup,Bangalore,145.0
597,Glii,Dating,Noida,0.01
598,GlobalBees,D2C Business,New Delhi,150.0
599,GlobalBees,E-commerce,New Delhi,111.0
600,GlobalFair,Trading platform,Gurugram,2.0
601,Go Desi,Foodtech,Delhi,0.6273
602,Go Swift,Consumer Services,Bangalore,2.0
603,GoBolt,Logistics,Gurugram,20.0
604,GoKwik,Information Technology & Services,New Delhi,20.0
605,GoMechanic,Automobile & Technology,Delhi,5.0
606,GoMechanic,Automobile Technology,Delhi,14.7
607,GoMechanic,Automotive,Gurugram,42.0
608,GoSats,FinTech,Bangalore,0.7
609,GoTo,Transportation,Ghaziabad,0.15
610,Gobbly,Retail,Gurugram,0.9
611,Gobbly,Retail Tech,Gurugram,0.5
612,Gobillion,Social commerce,New Delhi,2.9
613,GoldenPi,Fintech,Bangalore,0.459
614,Gonuts,Entertainment,Mumbai,0.4
615,Good Health Clinic,HealthCare,Hyderabad,5.0
616,GoodGamer,Gaming,Bangalore,2.5
617,Goodmeetings,Computer software,Bangalore,1.7
618,Goodmylk,Dairy,Bangalore,0.4
619,Goodmylk,Food & Beverages,Bangalore,1.0
620,Gourmet Garden,Farming,Bangalore,3.0
621,Gradeup,Education,Noida,0.546
622,GramCover,Insurance,Noida,7.0
623,Gramophone,AgriTech,Indore,10.34
624,GrayQuest,EdTech,Mumbai,1.0
625,Green Soul,Consumer Goods,Ambernath,0.2
626,Greenjoules,Renewable Energy,Pune,4.5
627,Grinntech,Automotive,Chennai,2.0
628,Grinntech,Battery design,Dehradun,2.0
629,Grinntech,Battery manufacturer,Chennai,2.0
630,Grip Invest,Financial Services,Gurugram,3.0
631,GrowFix,FinTech,Bangalore,2.0
632,Groww,FinTech,Bangalore,113.0
633,Groww,Finance,Bangalore,250.0
634,GuardianLink,Information Technology & Services,Chennai,12.0
635,Gully Network,E-commerce,Bangalore,1.2
636,GullyBuy Software,Tech Startup,Pune,0.543
637,Gumlet,IT,Bangalore,1.6
638,Guvi Geek Network Pvt Ltd,Edtech,Chennai,0.786
639,Gyde,Computer software,Pune,0.25
640,Habbit,EdTech,Bangalore,0.32
641,Haber,Industrial Automation,Pune,20.0
642,Hakuna Matata,Information Technology & Services,Chennai,1.0
643,Happy Jars,Food & Beverages,New Delhi,0.4
644,HappyCredit,FinTech,Bangalore,0.6
645,HappyEasyGo,Travel,Gurugram,49.4
646,HappyLocate,SaaS startup,Bangalore,0.5
647,Hapramp,Blockchain,Gurugram,1.0
648,Haqdarshak,Finance,Jaipur,0.8
649,Hash,Tobacco,New Delhi,3.5
650,Hashnode,Computer software,Bangalore,6.7
651,Hasura,Software Company,San Francisco,25.0
652,Headfone,Social audio,Bangalore,3.0
653,Heads Up For Tails,Pet care,New Delhi,37.0
654,Healofy,Femtech,Bangalore,6.0
655,HealthPlix,HealthCare,Bangalore,13.5
656,HealthPlix,Healthtech,Bangalore,6.0
657,HealthifyMe,Healthcare,Bangalore,75.0
658,Hemp Horizons,Cannabis startup,Noida,0.2
659,Hesa,IT startup,Hyderabad,2.0
660,Hevo,Tech,Bangalore,8.0
661,HexaHealth,Healthtech,Mumbai,4.5
662,High Street Essentials,Ecommerce,New Delhi,2.743
663,HighRadius,SaaS,Hyderabad,125.0
664,Hippo Video,Video personalization,New York,4.0
665,HobSpace,EdTech,Mumbai,0.1
666,HobSpace,Edtech,Mumbai,0.2
667,Hoi Foods,Foodtech,Delhi,2.0
668,Holisol,Logistics,New Delhi,3.0
669,HomeLane,Interior Design,Bangalore,50.0
670,HomeLane,Interior design,Chennai,31.0
671,Homelane,Home interior services,Bangalore,8.0
672,Homeville,Information Technology & Services,Mumbai,7.0
673,Homversity,Housing Marketplace,Ahmedabad,0.155
674,Hopscotch,E-commerce,Mumbai,25.0
675,House of Kieraya,Lifestyle,Bangalore,15.0
676,Hubilo,Software Startup,Ahmedabad,125.0
677,Hubilo,Tech company,"San Francisco, California, United States",4.5
678,HungerBox,Foodtech,Bangalore,18.7
679,Hyperface,Information Technology & Services,Bangalore,1.3
680,Hypto,Tech startup,Chennai,3.0
681,I am Love,Healthcare,Mumbai,4.0
682,IBSFINtech,Information Technology & Services,Bangalore,1.0
683,IDfy,IT,Mumbai,2.11
684,IDfy,Information Technology & Services,Mumbai,10.0
685,IGL,Gaming,Mumbai,0.5
686,INdwealth,Fintech,Gurugram,12.0
687,ION Energy,Automotive,Mumbai,3.6
688,ITILITE,Travel & SaaS,Bangalore,13.0
689,IVF Access,Healthtech,Bangalore,5.0
690,Illumnus,EdTech Startup,Pune,0.1
691,Imagimake,Innovation management,Mumbai,0.5
692,ImaginXP,EdTech,Pune,1.5
693,Imstrong,Fitness,Bangalore,0.4
694,InCred,Finance,Mumbai,5.0
695,InVideo,Video,Mumbai,15.0
696,IncNut Digital,Ecommerce,Hyderabad,4.0
697,India Quotient,Venture capitalist,Mumbai,64.0
698,IndiaLends,FinTech,New Delhi,5.1
699,Indian School Finance Company,Fintech,Hyderabad,5.271
700,Indic Inspirations,Cultural,Pune,0.3
701,Indifi,FinTech,Gurugram,5.0
702,Indifi,Financial Services,Gurugram,40.0
703,Industry Buying,E-commerce,New Delhi,15.0
704,IndyFint,Virtual Banking,Bangalore,2.1
705,Infarm,AgriTech,Berlin,170.0
706,Infeedo,HR tech,Gurugram,0.7
707,Inficold,Solar,New Delhi,0.9
708,Infilect,SaaS startup,Bangalore,1.5
709,Infinite Uptime,IoT startup,Pune,5.1
710,Inflexor Ventures,FinTech,Mumbai,10.0
711,Info Edge Venture,Venture capitalist,Noida,50.0
712,Infra.Market,Construction,Thane,100.0
713,Infra.Market,E-commerce,Thane,6.0
714,Infra.Market,Infratech,Mumbai,20.0
715,Infra.Market,Real Estate,Thane,20.0
716,Infurnia,Tech Startup,Bangalore,0.24
717,InfyU Labs,AgriTech,Gandhinagar,0.2
718,InnAccel,Medtech,Bangalore,1.5
719,InnerHour,Healthcare,Mumbai,5.2
720,Innerchef,Foodtech,Gurgaon,1.0
721,Insane AI,Fitness,Bangalore,0.8
722,Inshorts,Internet,Noida,60.0
723,Inshorts,Media,Noida,40.0
724,Inspacco,Facilities Services,Pune,0.2
725,Inspektlabs,AI,Delhi,0.6
726,Instasolv,Edtech,Noida,2.0
727,Instoried,AI startup,Bangalore,1.0
728,Instoried,Computer Software,Bangalore,8.0
729,Insurance Samadhan,Insurance,New Delhi,0.725
730,InsuranceDekho,FinTech,Ludhiana,20.0
731,IntelleWings,IT startup,Panchkula,0.1
732,Intello Labs,"Supply chain, Agritech",Gurugram,5.9
733,Interviewbit,Edtech,Pune,200.0
734,Inzpira,E-learning,Trivandrum,0.3
735,IsGoingOnline,Retail,Cochin,0.4
736,Ishitva,Computer Software,Ahmedabad,1.0
737,Jade Forest,Beverages,Delhi,0.25
738,Jai Kisan,FinTech,Mumbai,30.0
739,Jai Kisan,Fintech,Mumbai,3.937
740,Jambox Games,Gaming,Bangalore,1.1
741,Janani,Fertility tech,Bangalore,0.2
742,Janani,Heathcare,Bangalore,1.0
743,Jar,FinTech,Bangalore,4.5
744,Jeevam Health,Health care,New Delhi,1.5
745,JetSynthesys,Digital tech,Pune,40.0
746,JetSynthesys,Media,Pune,2.0
747,JetSynthesys,Tech,Mumbai,40.0
748,Jidoka Technologies,Software,Chennai,0.34
749,JobSquare,HR tech,Ahmedabad,0.1405
750,Jobsgaar,Job discovery platform,New Delhi,0.14
751,Josh Talks,Media,Haryana,1.5
752,Juicy Chemistry,HealthCare,Coimbatore,6.3
753,Jumbotail,B2B Ecommerce,Bangalore,85.0
754,Jumbotail,E-commerce,Bangalore,15.0
755,Jumbotail,Food and Beverages,Bangalore,14.3
756,Jumbotail,Retail,Bangalore,11.0
757,Junio,EdTech,New Delhi,1.0
758,Junio,FinTech,New Delhi,0.6
759,Jupiter,Banking,Mumbai,44.0
760,JusPay,Fintech,Bangalore,21.6
761,Juspay,FinTech,Bangalore,60.0
762,KIWI,TaaS startup,New Delhi,0.25
763,Kaar Technologies,Information Technology & Services,Chennai,4.0
764,Kafqa Academy,E-learning,Bangalore,1.3
765,Kale Logistics,Logistics,Thane,5.0
766,Kaleidofin,Fintech,Chennai,5.0
767,Karbon Card,FinTech,Bangalore,13.0
768,Karbon Card,Fintech,Bangalore,2.0
769,Karfa,Ecommerce,Delhi,0.025
770,Karkhana.io,Manufacturing startup,Mumbai,1.5
771,Karnival,SaaS startup,Bangalore,2.5
772,Kazam,EV startup,Bangalore,0.9
773,Keito,AI,Pune,0.16
774,Keka HR,Information Technology & Services,Hyderabad,1.6
775,Ken42,Edtech,Bangalore,1.47
776,Kenko Health,Insuretech,Mumbai,1.7
777,Ketos,AI startup,"San Francisco, United States",18.0
778,Ketto,Finance,Mumbai,7.7
779,Khabri,Media,Gurugram,2.0
780,Khatabook,Financial Services,Bangalore,100.0
781,Khatabook,Fintech,Bangalore,60.0
782,Kiko Live,Commerce,Gurugram,1.0
783,Kinara Capital,FinTech,Bangalore,6.0
784,Kirana King,Retail,"Jaipur, Rajastan",0.9
785,Kirana247,Logistics & Supply Chain,New Delhi,2.0
786,KiranaKart,E-commerce,Mumbai,0.72
787,Kisan Network,Agritech,Gurugram,3.0
788,Klassroom,EdTech,Mumbai,0.2
789,Klub,Financial Services,Bangalore,22.0
790,Knackit,IT startup,Bangalore,0.1
791,Knocksense,Media,Lucknow,0.2
792,Knocksense,Online Media,Lucknow,0.15
793,Knorish,EdTech,Gurugram,1.0
794,Knorish,SaaS/Edtech,Delhi,0.323
795,Kodo Card,FinTech,Mumbai,8.0
796,Kohbee,E-learning,Bangalore,0.235
797,KoineArth,Blockchain startup,Bangalore,1.8
798,Kolo,Construction,Bangalore,0.55
799,Koo,Blogging,Bangalore,4.1
800,Koo,Social Media,Bangalore,30.0
801,Koparo,Consumer Goods,New Delhi,0.7
802,Kratikal,Technology,Noida,1.0
803,Kratikal,Technology,Uttar pradesh,1.0
804,Krayonnz,EdTech,Bangalore,0.1
805,Kredent,EdTech,Kolkata,1.0
806,KreditBee,FinTech,Bangalore,158.0
807,Krimanshi,Agritech,Jodhpur,0.02
808,Krimanshi,Biotechnology company,Jodhpur,0.6
809,Krimanshi Feeds,Nutrition sector,Jodhpur,0.5
810,Krishitantra,Soil-Tech,Hyderabad,1.0
811,Kuku FM,Media,Mumbai,5.5
812,Kutuki,EdTech,Bangalore,2.0
813,Kutumb,Community platform,Bangalore,26.0
814,Kyt,EdTech,Bangalore,5.0
815,Kyt,EdTech,Singapore,2.5
816,LEAD School,EdTech,Mumbai,28.0
817,LEAD School,EdtTech,Mumbai,28.0
818,LIVSPACE,Interior Design,Bangalore,4.0
819,Lal10,B2B,Uttar Pradesh,1.1
820,Lancify,EdTech,Bangalore,0.3
821,Lawyered,Legal tech,Delhi,0.1
822,Lead School,EdTech,Mumbai,30.0
823,Leap Finance,FinTech,Bangalore,17.0
824,Leap Finance,Financial Services,Bangalore,55.0
825,Leap Finance,Fintech,Bangalore,5.5
826,Leap India,Agritech,Coimbatore,30.0
827,Leap India,Logistics & Supply Chain,Mumbai,10.0
828,LearnVern,EdTech,Ahmadabad,1.0
829,Leena AI,AI startup,"New York, United States",8.0
830,Leena AI,Computer Software,Gurugram,30.0
831,Legal Salah,LegalTech,Kolkata,1.0
832,Legalwiz.in,Legaltech,Ahmedabad,0.5
833,Legitquest,LegalTech,New Delhi,0.6
834,LenDenClub,Financial Services,Mumbai,10.0
835,LendingKart,Fintech,Ahmedabad,27.439
836,Lendingkart,FinTech,Gujarat,15.0
837,Lenskart,E-commerce,Delhi,275.0
838,Lenskart,Eyewear,Faridabad,220.0
839,Lenskart,Fashion,"Faridabad, Haryana",95.0
840,Let's Dive,SaaS platform,Bangalore,1.7
841,LetsDressUp,Apparel & Fashion,Gurugram,0.3
842,LetsTransport,Logitech,Bangalore,4.3545
843,Leverage Edu,EdTech,New Delhi,2.0
844,Leverage Edu,Edtech,Delhi,1.5
845,Licious,Food,Bangalore,55.0
846,Licious,Food & Beverages,Bangalore,244.0
847,Lido Learning,E-learning,Mumbai,10.0
848,Lido Learning,EdTech,Mumbai,7.5
849,Lido Learning,Edtech,Mumbai,10.5
850,LifeCell,Biotechnology,Chennai,30.0
851,Lil’ Goodness and sCool meal,Food & Nutrition,Bangalore,0.4
