,Company/Brand,Sector,HeadQuarter,Amount(M$)
852,LimeChat,AI Chatbot,"Faridabad, Haryana",7.5
853,Lio,Computer Software,Pune,5.0
854,LivFin,FinTech,New Delhi,4.7
855,LivFin,Fintech,Delhi,5.0
856,LivQuik Technology,Financial Services,Mumbai,4.0
857,Livspace,Home Design,Bangalore,9.0
858,Livspace,Interior Design,Bangalore,60.0
859,Livve,Rental space,Cochin,1.5
860,Livve Homes,Rental space,Bangalore,5.0
861,LoadShare,Logistics,Bangalore,2.004
862,LoanKuber,Digital mortgage,New Delhi,1.2
863,Locale.ai,Location Analytics,Bangalore,1.0
864,Loco,Gaming,Bangalore,9.0
865,Locobuzz,Analytics,Mumbai,4.0
866,Locus,Logistics,Bangalore,50.0
867,Log 9 Materials,Deeptech,Bangalore,8.5
868,Log 9 Materials,Nanotechnology,Bangalore,2.0
869,Lohum,EV startup,Noida,7.0
870,Loop Health,HealthTech,Pune,2.3
871,Loop Health,Hospital & Health Care,Pune,12.0
872,LoveLocal,Retail,Mumbai,18.0
873,Lumiq,Information Technology,Noida,2.0
874,Lysto,NFT,Bangalore,3.0
875,M1xchange,FinTech,Gurgaon,4.5
876,M1xchange,FinTech,Gurugram,10.0
877,M2P Fintech,Financial Services,Chennai,35.0
878,MFine,Health care,Bangalore,16.0
879,MFine,Hospital & Health Care,Bangalore,48.0
880,MPL,Entertainment,Bangalore,140.0
881,MPL,Gaming,Bangalore,100.0
882,MPL,Gaming startup,Bangalore,5.0
883,MPowered,SaaS,Gurugram,21.0
884,MSMEx,EdTech,Andheri,1.0
885,MYBYK,Rental,Ahmadabad,1.0
886,MYFITNESS,Fitness,Silvassa,1.0
887,MYSUN,Solar,New Delhi,2.0
888,MYSUN,Tech,Delhi,4.257
889,Magenta EV,Renewable Energy,Mumbai,15.0
890,Mailmodo,Marketing & Advertising,Bangalore,2.0
891,Makers Hive,Tech Startup,Hyderabad,9.0
892,Mamaearth,"Health, Wellness & Fitness",Gurugram,37.0
893,Mamaearth,Healthcare,Gurugram,50.0
894,Manch Technologies,Information Technology & Services,Bangalore,1.0
895,MarketWolf,Financial Services,Mumbai,5.5
896,Marquee Equity,FinTech,Mumbai,3.8
897,Masai School,EdTech,Bangalore,7.5
898,MasterChow,Hauz Khas,Food & Beverages,0.461
899,MasterMentors,EdTech,West Bengal,1.5
900,Max Healthcare,HealthCare,New Delhi,140.0
901,Max wholesale,E-commerce,New Delhi,0.603
902,MaxWholesale,Ecommerce,Delhi,3.0
903,Maya,HealthTech,Bangalore,2.2
904,MechMocha,Entertainment,Bangalore,0.292
905,MedGenome,Healthtech,Bangalore,55.0
906,MedLife,Health,Bangalore,6.8
907,MedPay,Information Technology,Bangalore,1.2
908,MedTel Healthcare,HealthCare,Orissia,5.0
909,Meddo,HealthCare,Gurugram,6.0
910,Meddo,Healthcare,Gurgaon,3.0
911,MediBuddy,EdTech,Bangalore,3.0
912,MediBuddy,HealthTech,Bangalore,40.0
913,MediBuddy,Heathcare,Bangalore,3.0
914,Medicus,Healthtech,Mumbai,0.0127
915,Medikabazaar,Healthtech,Mumbai,75.0
916,Medlife,Pharmaceutical,Bangalore,15.5
917,Medpho,Hospital & Health Care,Noida,1.0
918,Meesho,E-commerce,Bangalore,300.0
919,Meesho,Social commerce,Bangalore,570.0
920,Melorra,D2C jewellery,Bangalore,24.0
921,Melorra,Jewellery,Bangalore,8.09
922,Melorra,Jewellery startup,Bangalore,12.5
923,Mensa,D2C,Bangalore,135.0
924,Mensa Brands,Clothing,Bangalore,50.0
925,MentorKart,Consulting,New Delhi,0.15
926,Mentoria,EdTech,Mumbai,0.2
927,Mentza,E-learning,Mumbai,0.4
928,Mera Cashier,Fintech,Noida,0.4
929,MergerDomo,Investment Banking,New Delhi,0.5
930,MergerDomo,Marketplace,Noida,0.197
931,Mestastop Solutions,Biotechnology,Bangalore,0.1
932,Metadome,Computer Software,Bangalore,4.0
933,Method & Madness,Real Estate,Mumbai,2.0
934,Mihup,Conversational AI platform,Kolkata,1.5
935,Miko,AI startup,Mumbai,3.0
936,Miko,Consumer Electronics,Mumbai,28.0
937,Miko,Robotics,Mumbai,6.0
938,Milk Mantra,Food,Odisha,10.0
939,Milkbasket,Logistics,Gurugram,5.5
940,MindTickle,SaaS platform,Pune,100.0
941,Mindhouse,"Health, Wellness & Fitness",Gurugram,6.0
942,Mindhouse,Healthtech,Gurugram,0.286
943,Mindler,EdTech,New Delhi,1.0
944,Minimalist,Cosmetics,Jaipur,10.0
945,Mintoak,Fintech,Mumbai,2.0
946,Mitron,Media,Bangalore,5.267
947,MoEngage,Marketing,Bangalore,25.0
948,MoEngage,Software Startup,Bangalore,30.0
949,MobiKwik,FinTech,Gurgaon,7.0
950,Mobile Premier League,Entertainment,Bangalore,74.0
951,Mobile Premier League (MPL),Gaming,Bangalore,0.5
952,Mobileware Technologies,Information Technology & Services,Mumbai,4.7
953,Mohalla Tech,Social media,Bangalore,266.0
954,Moms Co,E-commerce,New Delhi,5.0
955,Moms Co,HealthCare,Gurgaon,8.0
956,Monech,Fintech,Mumbai,0.0127
957,Monet Networks,AI startup,"Irvine, California, United States",0.5
958,Moneyboxx,FinTech,Mumbai,3.0
959,Moneyboxx Finance,FinTech,New Delhi,1.0
960,MoooFarm,AgriTech,Gurugram,0.5
961,Mosaic Wellness,"Health, Wellness & Fitness",Mumbai,24.0
962,Multi Living,Real Estate,Mumbai,6.0
963,Murf.ai,SaaS startup,Bangalore,1.5
964,Muse Wearables,Tech,Chennai,3.0
965,Muvin,FinTech,Bangalore,1.0
966,MyClassboard,EdTech,Hyderabad,0.6
967,MyDentalPlan,Helathcare,Bangalore,0.7
968,MyGameMate,E-Sports,Bangalore,0.1
969,MyGlamm,Beauty products,Mumbai,20.0
970,MyGlamm,D2C,Mumbai,40.0
971,MyGlamm,Fashion,Mumbai,1.0
972,MyMobiForce,Internet,Noida,1.4
973,Myelin Foundry,AI startup,Bangalore,1.0
974,Myglamm,Beauty,Mumbai,4.327
975,Mynvax,Biotechnology,Bangalore,4.0
976,NCOME,Escrow,New Delhi,0.4
977,NFTically,NFT,Gurugram,1.0
978,NIRA,FinTech,Bangalore,1.0
979,NODWIN,Gaming,Gurugram,20.0
980,NOTO,Consumer Goods,Mumbai,0.5
981,Nalanda Learning,EdTech,Kolkata,5.0
982,Nao Spirits & Beverages Pvt Ltd,Beverages,New Delhi,2.0
983,Nap Chief,Apparel & Fashion,Mumbai,0.2
984,Navia Life Care,Healtcare,New Delhi,1.0
985,Nazara Technologies,Gaming,Mumbai,40.0
986,Near Store,Ecommerce,Mumbai,0.3
987,Neeman,Consumer Goods,Hyderabad,2.0
988,NeoDove,AI startup,Jaipur,15.0
989,Neobank Jupiter,Banking,Mumbai,86.0
990,Neokred,FinTech,Bangalore,0.5
991,NephroPlus,Hospital & Health Care,Hyderabad,24.0
992,Nepra,CleanTech,Ahmedabad,18.0
993,Nestasia,Retail,Kolkata,4.0
994,Nestroots,Fashion,Gurugram,0.1
995,NeuroPixel.AI,Deeptech,Bangalore,0.8
996,Neverinstall,Information Technology,Bangalore,0.37
997,NewLink Group,Tech Startup,Beijing,200.0
998,NewsBytes,Digital Media,Gurugram,1.5
999,NewsReach,Digital Media,Gujarat,1.5
1000,NewsReach,Media,Ahmedabad,0.3
1001,Newton School,EdTech,Bangalore,5.0
1002,Newton School,EdTech Startup,Bangalore,0.65
1003,Nexprt,Consulting,New Delhi,2.0
1004,NimbleBox.ai,MLOps platform,Chennai,1.0
1005,Ninety One,Consumer Goods,Ahmedabad,30.0
1006,Ninjacart,B2B Agritech,Bangalore,10.0
1007,Ninjacart,Food Industry,Bangalore,30.0
1008,Niro,Financial Services,Bangalore,3.5
1009,NirogStreet,Ayurveda tech,Gurugram,2.0
1010,NirogStreet,Healthcare,New Delhi,2.5
1011,Nivesh,FinTech,Noida,1.6
1012,Nivesh.com,Mutual Funds,Noida,0.6
1013,NoBroker,Real Estate,Bangalore,30.0
1014,NoBroker.com,Real Estate,Bangalore,2.1
1015,Nobel Hygiene,HealthCare,Mumbai,60.0
1016,Northern Arc,FinTech,Chennai,65.0
1017,Nova Benefits,"Health, Wellness & Fitness",Bangalore,10.0
1018,Now&Me,HealthCare,New Delhi,1.0
1019,Nu Genes,AgriTech,Telangana,6.0
1020,Nykaa,Ecommerce,Mumbai,21.937
1021,Nykaa,Fashion,Mumbai,24.7
1022,O4S,Information Technology & Services,Gurugram,6.0
1023,ORAI,IT startup,Bangalore,0.4
1024,OTO Capital,FinTech,Mumbai,6.0
1025,OWO Technologies,Food & Beverages,Gurugram,3.0
1026,OYO,Hospitality,Gurugram,865.0
1027,OZiva,Heathcare,Mumbai,12.0
1028,Observe ai,Tech,San Francisco,54.0
1029,Observe.AI,AI,Bangalore,26.0
1030,OckyPocky,EdTech,Gurugram,0.4
1031,Odwen,Warehouse,Noida,0.054
1032,OfBusiness,FinTech,Gurugram,110.0
1033,OfBusiness,Financial Services,Gurugram,325.0
1034,Oga,Fitness,Bangalore,0.33
1035,Ola,Mobility,Bangalore,500.0
1036,Ola,Transportation,Bangalore,311.0
1037,Ola Electric,Automotive,Bangalore,300.0
1038,Ola Electric,eMobility,Bangalore,1.0
1039,Ola Financial Services,Fintech,Bangalore,27.0
1040,Oliveboard,EdTech,Bangalore,3.0
1041,Onato,Computer Software,Bangalore,2.2
1042,OneCard,Financial Services,Pune,76.0
1043,OneCode,Internet,Bangalore,5.0
1044,Onsitego,Customer service company,Mumbai,30.0
1045,Onsurity,Healthcare,Bangalore,16.0
1046,Open Financial Technologies,Financial Services,Bangalore,90.0
1047,Openapp,IoT,Bangalore,0.5
1048,Optimized Electrotech,Aeorspace,Ahmadabad,1.8
1049,Origa,FinTech,Andheri,2.0
1050,Origo,AgriTech,Gurugram,20.8
1051,Otipy,Food & Beverages,Gurugram,10.2
1052,OurEye.ai,Virtual auditing startup,Bangalore,0.12
1053,Ourbetterplanet,E-commerce,Bangalore,0.3
1054,OwO,E-commerce,Gurugram,0.2
1055,Oye Rickshaw,Transportation,Gurugram,3.0
1056,Oyo,Hospitality,Gurgaon,7.0
1057,Oyo,Hospitality,Gurugram,693.0
1058,Ozonetel,Telecommunications,Hyderabad,5.0
1059,O’ Be Cocktails,Wine & Spirits,Bangalore,0.4
1060,PagarBook,Software company,Bangalore,15.0
1061,Pando,Logitech,Chennai,9.0
1062,Pandorum,Deeptech startup,Bangalore,5.06
1063,Pankhuri,Social community,Bangalore,3.2
1064,Paper Boat,Food & Beverages,Bangalore,4.0495
1065,Paper Boat,Food & Beverages,Gurugram,3.7
1066,Paperfly,E-commerce,Bangalore,11.0
1067,Pariksha,EdTech,Pune,3.8
1068,Park+,Tech startup,New Delhi,25.0
1069,ParkSmart,IoT,Delhi,0.198
1070,PayGlocal,Financial Services,Bangalore,4.9
1071,Paytail,Financial Services,New Delhi,1.5
1072,Paytm money,Fintech,Bangalore,5.6
1073,Pazcare,Insurance,Bangalore,3.5
1074,Peak,"Manchester, Greater Manchester",Information Technology & Services,75.0
1075,Pee Safe,HealthCare,Gurugram,3.0
1076,Peel-Works,E-commerce,Mumbai,3.0
1077,Pencil,Content publishing,Mumbai,1.0
1078,Pencilton,FinTech,Hyderabad,0.33
1079,Penny,SaaS startup,Riyadh,1.3
1080,Pepper,Content Marktplace,Mumbai,0.3069
1081,Pepper Content,Content marketplace,Mumbai,4.2
1082,Pepperfry,E-commerce,Mumbai,30.0
1083,Pepperfry,E-market,Mumbai,40.0
1084,Peppermint,Industrial Automation,Pune,0.6
1085,Perfora,Consumer Goods,Gurugram,0.26
1086,PetPooja,SaaS,Ahmedabad,2.0
1087,Petpooja,Information Technology & Services,Ahmedabad,4.5
1088,Phable,HealthTech,Bangalore,12.0
1089,PharmEasy,HealthTech,Mumbai,350.0
1090,Phi Commerce,FinTech,Pune,4.0
1091,PhonePe,FinTech,Andheri,20.0
1092,PhonePe,FinTech,New Delhi,700.0
1093,Phononic Vibes,Deeptech,"Milano, Lombardia, Italy",2.3
1094,Phool.co,Biomaterial startup,Kanpur,1.4
1095,PiBeam,Automotive tech,Chennai,50.0
1096,Pickright Technologies,FinTech,Bangalore,0.2
1097,Pickright Technologies,Fintech,Bangalore,0.175
1098,Pickrr,Logistics,New Delhi,4.0
1099,Pickrr,Logistics & Supply Chain,Gurugram,12.0
1100,Picxy,Media,Hyderabad,0.25
1101,Piggy Ride,SaaS,Bangalore,1.862
1102,Pine Labs,Information Technology,Noida,0.6
1103,Pine Labs,Information Technology & Services,Noida,100.0
1104,PingoLearn,E-learning,Pune,0.2
1105,Pitstop,Automobile,Bangalore,2.5
1106,Pitstop,Automotive,Bangalore,3.5
1107,Pitstop,Car Service,Bangalore,1.02
1108,Pixuate,Deeptech,Bangalore,1.0
1109,Pixxel,SpaceTech,Bangalore,12.3
1110,PlanetSpark,Edtech,Gurugram,0.4485
1111,PlanetSpark,Education Management,Gurugram,13.0
1112,Planys,Maritime,Chennai,1.6
1113,PlayShifu,EdTech,Bangalore,17.0
1114,PlayerzPot,Gaming startup,Mumbai,3.0
1115,Playo,SportsTech,Bangalore,0.5
1116,Playto Labs,E-learning,Bangalore,0.5
1117,Plix,"Health, Wellness & Fitness",Mumbai,5.0
1118,Plum,Cosmetics,Thane,0.115
1119,Plum,HealthCare,Bangalore,15.0
1120,Plum,HealthTech,Bangalore,4.1
1121,Plum,Healthtech,Bangalore,0.927
1122,Plutomen,AR startup,Ahmadabad,0.3
1123,Pocket Aces,Media,Mumbai,2.0
1124,Pocket FM,FM,Bangalore,5.0
1125,Pocket FM,OTT,Bangalore,22.0
1126,Pocket52,Gaming,Bangalore,1.75
1127,Policybazaar,Insurance,Gurugram,75.0
1128,Porter,Logistics,Mumbai,18.37
1129,Porter,Logistics & Supply Chain,Bangalore,100.0
1130,Postman,Computer software,Bangalore,225.0
1131,Power Gummies,Nutrition,New Delhi,1.0
1132,Powerplay,Construction,Bangalore,5.2
1133,Practically,E-learning,Hyderabad,5.0
1134,Practically,EdTech,Telangana,4.0
1135,Pratilipi,Media,Bangalore,9.4
1136,Pratilipi,Online storytelling,Bangalore,48.0
1137,Prayaan Capital,Fintech,Chennai,1.2
1138,PredictiVu,Management Consulting,Gurugram,1.5
1139,Prescinto,Solar,Gujarat,3.5
1140,Prescribe,HealthTech,Chennai,0.1
1141,Pristyn Care,HealthCare,Gurugram,11.0
1142,Pristyn Care,HealthTech,Gurugram,53.0
1143,Pristyn Care,Hospital & Health Care,Gurugram,96.0
1144,ProEves,Preschool Daycare,Delhi,0.507
1145,ProPhysio,Health,Bangalore,0.0409
1146,Probus,IoT,New Delhi,0.5
1147,Probus Insurance,Insurance,Mumbai,6.7
1148,Procol,Agritech,Delhi,3.823
1149,Prodo,Business Supplies & Equipment,New Delhi,0.3
1150,Proeon,Food Production,Pune,2.0
1151,ProfitWheel,Marketing & Advertising,Mumbai,3.0
1152,Progcap,FinTech,New Delhi,31.0
1153,Prolgae,Biotechnology,The Nilgiris,0.2
1154,PropReturns,Real Estate,Mumbai,1.2
1155,Public,Social Media,New Delhi,30.0
1156,Pulse,FinTech,Mumbai,0.75
1157,PumPumPum,Automotive Startup,Gurgaon,0.36
1158,PumPumPum,IoT/Automobile,Gurugram,0.293
1159,PumPumPum,Rental,Gurugram,0.7
1160,Puresh Daily,Milk startup,Ranchi,0.1
1161,Purple Style Labs,Fashion,Mumbai,0.043
1162,PurpleTutor,EdTech,Mumbai,0.3
1163,Purplle,Beauty products,Mumbai,45.0
1164,Purplle,Cosmetics,Mumbai,38.0
1165,Purplle,E-commerce,Mumbai,70.0
1166,QShala,EdTech,Bangalore,0.3
1167,QTalk,Technology,Bangalore,1.6
1168,Qapita,FinTech,Singapore,1.08
1169,Qoohoo,Social platform,Bangalore,0.8
1170,QuaQua,Travel,Hyderabad,1.0
1171,Questt,EdTech,Gurugram,7.75
1172,QuickSell,E-commerce,Mumbai,2.0
1173,QuickShift,Logistics & Supply Chain,Pune,0.77
1174,Quicko,Taxation,Ahmedabad,0.28
1175,Quintype,Content management,Bangalore,3.5
1176,Quintype Technologies,Tech,Bangalore,0.325
1177,Quizizz,EdTech,Bangalore,12.5
1178,Qure ai,Healthtech,Mumbai,16.0
1179,Qyuki,Media,Mumbai,3.5
1180,R for Rabbit,Consumer Goods,Ahmedabad,5.0
1181,RACEnergy,Automotive,Hyderabad,1.3
1182,RENEE Cosmetics,Cosmetics,Ahmedabad,1.5
1183,REVOS,Automotive,Bangalore,4.0
1184,RIPPLR,Logistics & Supply Chain,Bangalore,12.0
1185,Rage Coffee,Food & Beverages,New Delhi,5.0
1186,RailYatri,Travel,Noida,13.8
1187,Railofy,Transportation,Mumbai,5.0
1188,Railofy,WL & RAC protection,Mumbai,0.9
1189,Rapawalk,E-commerce,Bangalore,0.3
1190,Rapido,Information Technology & Services,Bangalore,52.0
1191,Rapido,Transportation,Bangalore,43.0
1192,Raptee Energy,Automotive,Chennai,0.7
1193,Rare Planet,Retail startup,Kolkata,0.4
1194,Razorpay,FinTech,Bangalore,260.0
1195,ReDesyn,Merchandise,Mumbai,0.3
1196,ReadyAssist,Vehicle repair startup,Bangalore,1.0
1197,Rebel Foods,Cloud kitchen,Mumbai,175.0
1198,Rebel Foods,Food,Pune,50.0
1199,Rebel Foods,Food tech,Mumbai,26.5
1200,Reccy Adventures,Sports startup,Gurugram,0.4
1201,Recko,SaaS,Bangalore,6.0
1202,Recordent,Financial Services,Hyderabad,0.4
1203,Refrens,SaaS,Bangalore,1.0
1204,Refyne,FinTech,Bangalore,20.0
1205,Rein Games,Technology,Noida,50.0
1206,Reliance,Multinational conglomerate company,Mumbai,2200.0
1207,Reliance Retail,E-commerce,Mumbai,20.22
1208,Reliance Retail Ventures,E-commerce,Mumbai,800.0
1209,Reliance Retail Ventures Ltd,Retail,Mumbai,70000.0
1210,Remedico,Healthcare,Hyderabad,0.5
1211,RenewBuy,FinTech,Gurugram,10.0
1212,RenewBuy,Insuretech,Gurugram,45.0
1213,Rentmojo,Rental,Bangalore,6.2059999999999995
1214,Rentomojo,Furniture Rental,Bangalore,10.0
1215,Rephrase.ai,AI,Bangalore,1.5
1216,ReshaMandi,AgriTech,Bangalore,1.7
1217,ReshaMandi,B2B,Bangalore,30.0
1218,Revfin,Financial Services,New Delhi,4.0
1219,Ripsey,Nutrition tech,Mumbai,0.133
1220,RiseBird,Human Resources,Pune,0.5
1221,Riskcovry,InsureTech,Bangalore,5.0
1222,Rivigo,Logistics,Gurgaon,19.0
1223,Rivigo,Logistics,Gurugram,3.4
1224,Rockclimber,Food & Beverages,Bangalore,1.0
1225,Rocket Skills,EdTech,Gurugram,0.2
1226,Rooter,Gaming,Delhi,1.7
1227,Routematic,SaaS startup,Bangalore,2.0
1228,Ruangguru,Edtech,Mumbai,150.0
1229,Rubix Data Sciences,IT startup,Mumbai,0.8
1230,RuleZero,Tech Startup,Bangalore,1.0
1231,Rulezero,Financial Services,Bangalore,2.5
1232,Rupeek,FinTech,Bangalore,45.0
1233,Rupeek,Fintech,Bangalore,30.0
1234,Rupifi,FinTech,Bangalore,4.1
1235,Rupifi,Financial Services,Bangalore,1.0
1236,Ruptok,FinTech,New Delhi,11.0
1237,Ruptok Fintech,Financial Services,New Delhi,2.0
1238,RuralBasket,E-commerce,"Tirunelveli, Tamilnadu",0.5
1239,SALT,Financial Services,Bangalore,0.5
1240,SATYA MicroCapital,Banking,New Delhi,10.0
1241,SATYA MicroCapital,FinTech,New Delhi,20.0
1242,SAWO Labs,SaaS platform,Mumbai,0.6
1243,SK Finance,Financial Services,Jaipur,53.0
1244,SMEcorner,Fintech,Mumbai,30.0
1245,SOAL,EdTech,Mumbai,1.0
1246,SP Robotic Works,EdTech,Chennai,3.0
1247,SSA Finserv,FinTech,Mumbai,3.0
1248,STAGE,Entertainment,Indore,1.0
1249,SUGAR cosmetics,Cosmetics,Mumbai,2.0
1250,SUN Mobility,Automotive,Bangalore,50.0
1251,SaaS Labs,SaaS,Noida,17.0
1252,Safex Chemicals,AgriTech,New Delhi,50.0
1253,Safexpay,FinTech,Thane,6.0
1254,SalaryBox,Financial Services,Gurugram,4.0
1255,Salesken,AI & Data science,Bangalore,8.0
1256,Samaaro,SaaS startup,Bangalore,0.125
1257,Samosa Singh,Food,Bangalore,2.7
1258,Samunnati,AgriTech,Chennai,10.0
1259,Samunnati,Agriculture,Chennai,20.0
1260,Sanctum Wealth,Investment Management,Mumbai,10.0
1261,Sanfe,"Health, Wellness & Fitness",New Delhi,1.0
1262,Sanfe,Hygiene,Delhi,1.1
1263,Sapio Analytics,Computer software,Mumbai,0.15
1264,Sapio Analytics,Tech company,Mumbai,0.15
1265,Sarathi,HealthCare,Jodhpur,0.1
1266,Sarva,Yoga & wellness,Chennai,2.8
1267,SarvaGram,FinTech,Mumbai,10.0
1268,Satin Creditcare,Fintech,Gurgaon,15.0
1269,Satyukt,Agri tech,Bangalore,0.5
1270,Saveo,HealthTech,Bangalore,4.0
1271,Say Cheese,FemTech,Mumbai,1.0
