,Company/Brand,Sector,HeadQuarter,Amount(M$)
1272,Scentials,Personal Care,Mumbai,6.0
1273,Sea6 Energy,Biotechnology,Bangalore,9.0
1274,SecureNow,Insurance,Gurugram,6.0
1275,SeeVC,Tech Startup,New Delhi,1.0
1276,Seekify,SaaS,Delhi,1.5
1277,SenseHawk,Solar SaaS,Bangalore,5.0
1278,Servify,Manufacturing,Mumbai,11.37
1279,Servify,SaaS,Mumbai,11.37
1280,Servify,Service industry,Mumbai,23.0
1281,Settl,Real Estate,Bangalore,0.5
1282,Shadez,Consumer Services,Mumbai,0.2
1283,Shadez,Interior & decor,Mumbai,0.1
1284,Shadowfax,Logistics,Bangalore,60.0
1285,ShareChat,Media,Bangalore,0.351
1286,ShareChat,Social Media,Bangalore,500.0
1287,ShareChat,Social media,Bangalore,40.0
1288,Shiprocket,E-commerce,New Delhi,7.5
1289,Shiprocket,Logistics,New Delhi,41.0
1290,ShipsKart,E-commerce,New Delhi,0.2
1291,Shipsy,AI Company,Gurugram,6.0
1292,ShopMyLooks,Digital platform,Noida,0.2
1293,ShopSe,FinTech,Mumbai,5.5
1294,ShopUp,E-commerce,Bangaldesh,22.0
1295,ShopX,Ecommerce,Bangalore,1.41
1296,Shuttl,Transport,Delhi,16.0187
1297,Shyplite,Logistics,New Delhi,1.0
1298,SignalX,AI startup,Hyderabad,0.8
1299,SignalX,SaaS platform,Hyderabad,0.75
1300,Signzy,AI platform,Bangalore,3.0
1301,Signzy,FinTech,Bangalore,5.4
1302,Simpl,Consumer Services,Bangalore,40.0
1303,Simple Energy,Automotive,Bangalore,21.0
1304,SimpliContract,Software,Bangalore,1.8
1305,Simsim,Social Commerce,Bangalore,8.0
1306,Sindhuja Microcredit,Fintech,Noida,8.7
1307,Siply,FinTech,Bangalore,1.0
1308,Siply,Financial Services,Bangalore,3.2
1309,SirionLabs,SaaS,Gurugram,44.0
1310,Sirona Hygiene,"Health, Wellness & Fitness",New Delhi,10.0
1311,Sirona Hygiene,HealthTech,New Delhi,3.0
1312,Skeps,FinTech,Gurugram,9.5
1313,Skillmatics,EdTech,Mumbai,6.0
1314,SkilloVilla,EdTech,Bangalore,0.3
1315,Skippi Ice Pops,Food Production,Hyderabad,0.13
1316,Skit,AI startup,Bangalore,23.0
1317,Skylark Drones,Aviation,Bangalore,3.0
1318,Skymet,Environmental Services,Noida,1.0
1319,SleepyCat,Furniture,Mumbai,3.8
1320,Slice,FinTech,Bangalore,25.0
1321,Slice,Financial Services,Bangalore,230.0
1322,Slice,Fintech,Bangalore,6.082
1323,Slintel,Sles and marketing,"San Francisco Bay Area, Silicon Valley, West Coast",4.2
1324,Slurrp Farm,Food & Bevarages,Gurgaon,2.0
1325,Smallcase,FinTech,Bangalore,53.4
1326,Smart Express,Logistics,Mumbai,10.0
1327,Smart Institute,Edtech,Surat,1.5
1328,Smart Joules,Renewable Energy,New Delhi,49.0
1329,SmartClean,Tech Startup,Singapore,3.4
1330,SmartCoin,FinTech,Bangalore,10.0
1331,SmarterBiz,Tech,Bangalore,1.065
1332,Smartstaff,Recruitment,Bangalore,4.3
1333,Smytten,Consumer Goods,Gurugram,6.0
1334,Snowflake,Tech company,California,3000.0
1335,SoOLEGAL,LegalTech,New Delhi,4.0
1336,Solethreads,Fashion,Gurugram,1.0
1337,Soothe Healthcare,Consumer Goods,New Delhi,10.0
1338,Sourcewiz,Information Technology & Services,Gurugram,3.0
1339,SpEd@home,EdTech,Mumbai,0.3
1340,Spaciya Consultants,Real Estate,Noida,0.5
1341,Spardha,EdTech,Pune,0.4
1342,Speciale Invest,FinTech,Bangalore,10.0
1343,Specsmaker,Eye Wear,Chennai,3.06
1344,Specsmakers,Eyeglasses,Chennai,3.0
1345,Spinny,Automobile,Delhi,50.0
1346,Spinny,Automotive,Gurugram,356.0
1347,Spinny,E-tail,Haryana,43.7
1348,Spinny,Retail,Gurugram,65.0
1349,Spintly,IoT,Goa,0.248
1350,Spintly,Tech Startup,Goa,0.5
1351,SplashLearn,EdTech,Gurugram,18.0
1352,Spoonshot,FMCG,Bangalore,1.0
1353,Sporjo,SportsTech,Mumbai,4.0
1354,SportZchain,sports,Mumbai,0.4
1355,Spottabl,Human Resources,Bangalore,0.4
1356,Spry,Music,Mumbai,1.5
1357,SquadStack,Tech company,San Francisco,5.0
1358,Square Yards,Real Estate,Gurugram,25.0
1359,Sreyas Holistic Remedies,Medtech,Hyderabad,1.0
1360,Stack,Financial Services,Bangalore,4.5
1361,StackBOX,Logistics & Supply Chain,Bangalore,1.2
1362,Stanplus,Healthtech,Hyderabad,1.5
1363,Stanza Living,Accomodation,Delhi,5.7
1364,StayQrious,EdTech,Bangalore,2.0
1365,Stelis Biopharma,BioTechnology,Bangalore,195.0
1366,Stellaris Venture Partners,Venture Capital,Bangalore,225.0
1367,Sterling Accuris Wellness,Hospital & Health Care,Ahmedabad,30.0
1368,StockGro,FinTech,Bangalore,5.0
1369,Stones2milestones,EdTech,Gurugram,2.0
1370,Storia,Food & Beverages,Mumbai,6.0
1371,Strata,Proptech,Bangalore,1.5
1372,Strata,Real Estate,Bangalore,25.067328
1373,Stride Ventures,Venture capitalist,New Delhi,80.0
1374,Strip Finance,Financial Services,Hyderabad,0.4
1375,Studio Sirah,Computer Games,Bangalore,0.8
1376,StyleDotMe,Fashion Tech,Gurugram,0.467
1377,Stylework,Co-working,Gurugram,0.5
1378,SucSEED,Finance,Hyderabad,1.3
1379,SucSEED Indovation,FinTech,Hyderabad,5.0
1380,Sugar.fit,Health,Bangalore,10.0
1381,SugarBox,Tech,Mumbai,68.525
1382,Sunday,FinTech,Bangkok,9.0
1383,Sunstone Eduversity,EdTech,Gurugram,31.0
1384,Super Surfaces,Deisgning,Hyderabad,0.5
1385,SuperBottoms,Consumer Goods,Mumbai,0.4
1386,SuperGaming,Gaming,Pune,11.0
1387,SuperK,Retail,"Small Towns, Andhra Pradesh",0.8
1388,SuperMoney,Fintech,Mumbai,1.0
1389,SuperOps.ai,AI startup,Chennai,3.0
1390,SuperZop,Retail,Mumbai,4.0
1391,Superplum,AgriTech,Noida,3.8
1392,Superpro.ai,Video communication,Bangalore,3.0
1393,Supersourcing,Software company,Indore,0.2
1394,Supertails,Consumer Services,Bangalore,0.7
1395,Supertails,Pet care,Bangalore,2.6
1396,Supply6,Helathcare,Bangalore,0.1
1397,SupplyNote,Food & Beverages,Noida,1.2
1398,Supplynote,SaaS startup,Noida,0.5
1399,Suryoday,Finance,Mumbai,0.8
1400,Svami,Food & Bevarages,Mumbai,0.8
1401,Svasti Microfinance,FinTech,Mumbai,4.0
1402,Svish,Consumer Goods,Gurugram,0.4
1403,Swajal,Water purification,Gurugram,1.6
1404,Swiflearn,EdTech,Gurugram,3.0
1405,Swiggy,Food delivery,Bangalore,800.0
1406,Swiggy,Foodtech,Bangalore,156.0
1407,Synapsica,HealthCare,New Delhi,4.0
1408,Syook,Industrial Automation,Bangalore,1.0
1409,TABLT,HealthCare,Kolkata,3.0
1410,TRDR,Financial Services,Bangalore,0.15
1411,TREAD,Fitness startup,Bangalore,1.1
1412,TWID,FinTech,Bangalore,2.5
1413,TagMango,Marketing company,Mumbai,0.7
1414,TagZ Foods,Food,Bangalore,0.5
1415,Taikee,E-commerce,Mumbai,1.0
1416,Taimei,HealthCare,"Jiaxing, Zhejiang, China",176.0
1417,Tamasha,Entertainment,Mumbai,3.0
1418,Tamasha.live,Gaming,Mumbai,0.3
1419,TartanSense,Information Technology,Bangalore,10.0
1420,Taskmo,B2B Marketplace,Bangalore,1.4
1421,Tattva,Beauty & wellness,Delhi,0.15
1422,TaxBuddy.com,FinTech,Mumbai,1.0
1423,Tea Trunk,Beverage,Goa,0.22
1424,TeaMonk,Food & Bevarages,Bangalore,0.9
1425,Teachmint,E-learning,Bangalore,78.0
1426,Teachmint,EdTech,Bangalore,36.5
1427,Teachmint,Edtech,Bangalore,3.5
1428,TechEagle,Aviation & Aerospace,Gurugram,0.5
1429,Tekie,EdTech,Gurugram,1.5
1430,Tekion,AI startup,"San Ramon, California",150.0
1431,TenderCuts,Food Industry,Chennai,15.0
1432,Tessol,Logistics,Mumbai,0.16
1433,Tessolve,Electronics,Bangalore,40.0
1434,ThatMate,HealthCare,Satara,0.14
1435,The Good Glamm Group,Information Technology & Services,Pune,150.0
1436,The Gourmet Jar,Food & Beverages,Noida,0.15
1437,The Health company,AI health,Gurugram,0.35
1438,The Hosteller,Hospitality,Mumbai,1.0
1439,The Indus Valley,Consumer Goods,Chennai,1.1
1440,The Money Club,Financial Services,Noida,1.7
1441,The New Shop,Retail startup,New Delhi,0.5
1442,The Sleep Company,Consumer Goods,Mumbai,1.0
1443,The Viral Fever,Entertainment,Mumbai,2.0
1444,The Whole Truth,Food & Beverages,Mumbai,6.0
1445,The ePlane,Drone,Chennai,1.0
1446,TheHouseMonk,Real Estate,Bangalore,5.0
1447,Thingsup,IoT platform,Pune,1.0
1448,Tickertape,Financial Services,Bangalore,5.0
1449,Tiliter,Retail,Sydney,7.5
1450,Tilt,Bike Rental,Bangalore,0.125
1451,Tinkerly,EdTech,Jaipur,0.8
1452,Toch,AI,Mumbai,1.0
1453,Toch.ai,SaaS,Mumbai,11.0
1454,Toffee Insurance,Insurance technology,Haryana,5.5
1455,Toothsi,Health,Mumbai,20.0
1456,Toothsi,Healthcare,Mumbai,5.0
1457,Toplyne,Computer Software,Bangalore,2.5
1458,Toppersnotes,Education Management,Jaipur,1.0
1459,Toppr,EdTech,Mumbai,35.0
1460,Toppr,Edtech,Mumbai,46.761
1461,Totality,Entertainment,Gurugram,1.0
1462,Tracxn,Investment,Bangalore,0.887
1463,TranZact,Information Technology & Services,Mumbai,7.0
1464,TravClan,B2B Travel,New Delhi,2.2
1465,Treebo Hotels,Hospitality,Bangalore,22.0
1466,Trell,Social Media,Bangalore,2.0
1467,Trell,Social commerce,Bangalore,145.0
1468,Trell,Social e-commerce,Bangalore,15.0
1469,Tribe Theory,Accomodation,Bangalore,3.5
1470,Trica,Equity Management,Mumbai,3.0
1471,Tricog,Healthtech,Bangalore,10.5
1472,Trinkerr,Capital Markets,Bangalore,6.6
1473,Troo Good,E-commerce,Hyderabad,7.0
1474,True Balance,FinTech,Gurugram,38.0
1475,True Balance,Financial Services,Gurugram,30.0
1476,True Elements,Food and Beverages,Pune,1.0
1477,TrueFan,Media,Mumbai,4.3
1478,Truemeds,Heathcare,Mumbai,5.0
1479,TrulyMadly,Dating,New Delhi,2.0
1480,TrulyMadly Matchmakers,Dating app,Gurugram,0.11
1481,Tummoc,Mobility,Bangalore,0.54
1482,TurboHire,Recruitment startup,Hyderabad,1.0
1483,Turnip,Gaming,Bangalore,1.6
1484,Turtlemint,HealthTech,Mumbai,30.0
1485,Turtlemint,InsureTech,Mumbai,45.0
1486,Tvasta,Mechanical Or Industrial Engineering,Chennai,0.4
1487,Twin Health,"Health, Wellness & Fitness",Chennai,140.0
1488,Uable,EdTech,Bangalore,35.0
1489,Udaan,E-commerce,Bangalore,280.0
1490,Udacity,EdTech,California,75.0
1491,Udayy,EdTech,Gurgaon,2.5
1492,Ultrahuman,Healthcare,Bangalore,17.5
1493,Ultraviolette,Automotive,Bangalore,150.0
1494,Ultraviolette Automotive,Automation,Bangalore,0.41
1495,Ultraviolette Automotive,Automobiles,Bangalore,4.0
1496,Umeed Housing,Fintech,Haryana,23.0
1497,Unacademy,EdTech,Bangalore,200.0
1498,Unacademy,Edtech,Bangalore,110.0
1499,Unbox Robotics,AI startup,Bangalore,1.2
1500,Unbox Robotics,Logistics & Supply Chain,Pune,7.0
1501,UnboxRobotics Labs,Automation tech,Bangalore,0.5
1502,Uni,FinTech,Mumbai,18.5
1503,Uni Cards,Financial Services,Bangalore,70.0
1504,Univariety,Edtech,Hyderabad,1.1
1505,Universal Sportsbiz,Fashion,Bangalore,0.53
1506,Unlu,Celebrity Engagement,Gurugram,1.0
1507,Unnati,AgriTech,Noida,1.7
1508,Unnati,FinTech,Noida,7.0
1509,Unotech,SaaS,Mumbai,2.0
1510,Unremot,Information Technology & Services,Bangalore,0.7
1511,Uolo,EdTech,Bangalore,2.0
1512,UpScalio,E-commerce,Gurugram,42.0
1513,Upside AI,FinTech,Mumbai,1.2
1514,UptimeAI,AI startup,Bangalore,1.5
1515,Urban Company,Home services,New Delhi,438.0
1516,UrbanMatrix Technologies,Drone,Chennai,0.1
1517,Uvi Health,Healthcare,Bangalore,0.33
1518,VLCC Health Care,"Health, Wellness & Fitness",Gurugram,4.0
1519,VRO Hospitality,Hospitality,Bangalore,3.0
1520,Vah Vah!,EdTech,Bangalore,1.8
1521,Vahak,Transportation,Bangalore,5.0
1522,Vahan,Information Technology & Services,Bangalore,8.0
1523,Vahdam,Food & Beverages,New Delhi,20.0
1524,Vakilsearch,Legal Services,Chennai,10.0
1525,Valuationary,E-learning,Surat,0.1
1526,Vanity Wagon,Consumer Goods,New Delhi,0.7
1527,Vanity Wagon,Cosmetics,Haryana,0.2
1528,Varthana,Fintech,Bangalore,15.0
1529,Vayana Network,Financial Services,Pune,30.0
1530,Vedantu,E-learning,Bangalore,100.0
1531,Vedantu,Edtech,Bangalore,143.3
1532,Vedic Cosmeceuticals,Cosmetics,Noida,32.0
1533,Veefin,Information Technology & Services,Mumbai,3.0
1534,Vegrow,Agritech,Bangalore,2.5
1535,Vegrow,Farming,Bangalore,13.0
1536,Velocity,FinTech,Bangalore,1.3
1537,Velocity,Financial Services,Bangalore,20.0
1538,VenWiz,B2B service,Bangalore,0.3
1539,Vendor Infra,Construction,Gurugram,0.265
1540,VerSe Innovation,Innovation Management,Bangalore,1000.0
1541,VerSe Innovation,Media,Bangalore,450.0
1542,VerSe Innovation,Telecommunication,Bangalore,100.0
1543,Verandah,Apparel & Fashion,Mumbai,1.0
1544,Vernacular ai,AI,Bangalore,5.1
1545,VestSpace,Spacetech,Pune,10.0
1546,Vesta Space Technology,Tech Startup,Pune,10.0
1547,Vidyakul,EdTech,Gurugram,0.5
1548,VilCart,Retail,Bangalore,2.0
1549,Virohan,EdTech,Gurugram,3.0
1550,Virohan,Healthcare/Edtech,Gurgaon,2.8
1551,Visit Health,"Health, Wellness & Fitness",New Delhi,7.5
1552,Vista Rooms,Hospitality,Mumbai,1.0
1553,Vistaar Finance,Finance company,Bangalore,30.0
1554,Vital,Insuretech,New Delhi,3.0
1555,VitalTech,HeathTech,"Plano, Texas, United States",3.0
1556,Vivriti Capital,FinTech,Chennai,1.0
1557,Vivriti Capital,Fintech,Chennai,50.0
1558,Vogo,Automotive,Bangalore,55.0
1559,Voiro,Advertisement,Bangalore,1.8
1560,Voxelgrids,Deeptech,Bangalore,5.0
1561,WESS,Renewable Energy,Mumbai,2.0
1562,WINDO,E-commerce,Hyderabad,0.5
1563,WakeFit,Retail,Bangalore,20.0
1564,Wakefit,Furniture,Bangalore,20.0
1565,Wasabi,Consulting,Bangalore,1.8
1566,WayCool,Agritech startup,Chennai,5.06
1567,WayCool Foods,AgriTech,Chennai,7.8
1568,Waycool,Agritech,Chennai,37.5
1569,We Founder Circle,FinTech,Mumbai,2.0
1570,WeRize,Financial Services,Bangalore,8.0
1571,WeSkill,E-learning,Gurugram,4.0
1572,WeWork India,Hospitality,Bangalore,26.0
1573,Wellcure,Healthtech,Gurugram,0.2
1574,Wellness Forever,HealthTech,Mumbai,100.0
1575,Wellthy Therapeutics,Healthtech,Bangalore,4.0
1576,Whatfix,SaaS,Banglore,32.0
1577,Whiz League,EdTech,New Delhi,0.3
1578,WiT-ACE,Skill development,Gurugram,1.0
1579,WickedGud,Food & Beverages,Mumbai,0.34
1580,Wiggles.in,Veterinary,Pune,5.5
1581,Wiingy,E-learning,Bangalore,0.4
1582,WinZO,Gaming,New Delhi,83.0
1583,Wingreens Farms,Food & Beverages,Gurugram,17.0
1584,Winuall,Edtech,Bangalore,2.0
1585,Winzo,Gaming startup,New Delhi,2.0
1586,WishADish,Food & tech,Delhi,6.0
1587,Wiz Freight,Logistics & Supply Chain,Chennai,3.5
1588,WizKlub,EdTech,Bangalore,0.8
1589,WizKlub,Edtech,Bangalore,0.98253
1590,Wobb,Marketing,Gurugram,0.2
1591,Wobot Intelligence,AI,Delhi,2.5
1592,Wonderchef,Consumer Goods,Mumbai,20.0
1593,Wondrlab,Marketing & Advertising,Mumbai,7.0
1594,Wooden Street,Ecommerce,Jaipur,3.0
1595,WoodenStreet,Home Design,Rajastan,1.0
1596,Wow! Momo,Food & Beverages,Kolkata,15.0
1597,Wow! Momo,Food Industry,Kolkata,5.0
1598,Wysa,AI company,Bangalore,5.0
1599,Wysh,E-connect,Hyderabad,2.0
1600,XYXX Apparels,Fashion,Surat,4.0
1601,Xpand,Retail,New Delhi,1.5
1602,Xpressbees,E-commerce,Pune,100.0
1603,Xpresslane,Tech startup,Bangalore,0.4
1604,Xtracap,Fintech,Gurugram,1.0
1605,YAP,API platform,Chennai,4.05
1606,YAP,FinTech,Chennai,10.0
1607,YPay,FinTech,Noida,0.4
1608,Yap,Fintech,Chennai,5.902
1609,Yellow Class,EdTech,Gurugram,6.0
1610,Yellow Classes,EdTech,Gurugram,1.3
1611,Yellow Messenger,AI,Bangalore,20.0
1612,Yodacart,E-commerce,Thane,0.225
1613,Yojak,B2B marketplace,Gurugram,3.8
1614,Yolo,Transport,Gurugram,1.2
1615,YoloBus,Mobility/Transport,Gurugram,3.3
1616,Your MD,Healthcare,"London, England, United Kingdom",25.0
1617,YourPhysio,HealthTech,Nagpur,0.35
1618,Yu Foodlabs,Food & Beverages,Gurugram,1.0
1619,Yumlane,Cloud Kitchen,Mumbai,1.0
1620,Yummy Corp,Food Industry,"Tangerang, Jawa Barat, Indonesia",12.0
1621,ZFW Hospitality,Food & Beverages,New Delhi,0.15
1622,Zaara Biotech,BioTechnology,Kottayam,10.0
1623,Zenduty,Computer Software,Bangalore,1.9
1624,Zepto,E-commerce,Bangalore,100.0
1625,Zepto,E-commerce,Mumbai,60.0
1626,Zerone,FinTech,Gurgaon,1.3
1627,Zest Money,Fintech,Bangalore,15.0
1628,ZestMoney,Financial Services,Bangalore,50.0
1629,Zetwerk,E-commerce,Bangalore,120.0
1630,Zetwerk,Manufacturing,Bangalore,32.0
1631,Zetwerk,Marketplace,Bangalore,23.2
1632,Zetwerk,Mechanical & Industrial Engineering,Bangalore,150.0
1633,Zetwerk,Mechanical Or Industrial Engineering,Bangalore,600.0
1634,Zhangmen,Edtech,"Shanghai, China",400.0
1635,Zimyo,HR Tech startup,Gurgaon,1.5
1636,Zingavita,HealthTech,Chandigarh,0.4
1637,Zingbus,Mobility,Gurugram,5.0
1638,Zinier,Automation,Bangalore,90.0
1639,ZipLoan,Finance company,New Delhi,3.0
1640,ZipLoan,Fintech,Delhi,2.0
1641,Zoko,Tech Startup,Bangalore,140.0
1642,Zolostays,Co-living,Bangalore,56.0
1643,Zolve,FinTech,Bangalore,15.0
1644,Zolve,Financial Services,Bangalore,40.0
1645,Zomato,Food Delivery,Gurgaon,660.0
1646,Zomato,Food devlivery,Haryana,162.0
1647,Zomato,FoodTech,Gurugram,52.0
1648,Zomato,Foodtech,Gurugram,5.0
1649,Zoomcar,Mobility,Bangalore,92.0
1650,Zoomcar,Transport & Rentals,Bangalore,34.8
1651,Zorro,Social network,Gurugram,32.0
1652,Zotalabs,Tech Startup,Pune,1.25
1653,ZunRoof,Cleantech,Gurugram,3.0
1654,Zupee,Gaming,Gurgaon,10.0
1655,Zupee,Gaming,Gurugram,30.0
1656,Zuper,SaaS startup,Seattle,1.1
1657,Zvesta,Proptech,Gurugram,5.5
1658,Zypp Electric,Logistics & Supply Chain,Gurugram,7.0
1659,bitsCrunch,Blockchain,Chennai,0.7
1660,boAt,Electronics,New Delhi,6.0
1661,boAt,Fashion & Lifestyle,Mumbai,100.0
1662,byteXL,E-learning,Hyderabad,0.2
1663,eJOHRI,Jewellery,Mumbai,1.0
1664,ePayLater,Financial Services,Mumbai,10.0
1665,eShipz,SaaS startup,Bangalore,0.7
1666,goDutch,Fintech,Mumbai,1.7
1667,goEgoNetwork,Automotive,Pune,2.0
1668,goSTOPS,Hospitality,New Delhi,1.0
1669,i3 Systems,Insurance Tech,Mumbai,1.05
1670,iBus,Telecommuncation,Bangalore,21.0
1671,iMerit,IT,Kolkata,20.0
1672,iMumz,Healthcare,Bangalore,0.3
1673,iNurture,Edtech,Bangalore,1.34
1674,ideaForge,Drone,Mumbai,2.0
1675,immunitoAI,Biotechnology,Bangalore,1.0
1676,inFeedo,SaaS startup,Gurugram,3.2
1677,infra.market,Construction,Thane,125.0
1678,ixamBee,EdTech,New Delhi,0.3
1679,ixigo,IT,Gurugram,53.0
1680,kWh Bikes,Automotive,Bangalore,2.0
1681,leap.club,Community,Gurugram,0.81
1682,mCaffeine,Cosmetics,Mumbai,5.0
1683,mCaffeine,Personal care startup,Mumbai,2.9
1684,moEVing,Logistics,Gurugram,1.0
1685,moneyHOP,Financial Services,London,1.2
1686,peAR,Deeptech,Mumbai,0.3
1687,qZense,AgriTech,Bangalore,0.6
1688,upGrad,EdTech,Mumbai,145.0
